rating,author_title,review_text,review_rating,review_datetime_utc,review_likes,Label
4.7,Erwan Prayitno,"Tempat yg pas bagi penyuka dunia otomotif, dapat melihat pameran mobilÂ² jaman dulu dan mungkin diantara mobilÂ² yg dipamerkan hanya diproduksi terbatas didunia pada jamannya",4,5/15/2023 3:40,0,1
4.7,Sanada biya,"tempatnya lucu bgt, luaas, banyak spot2 foto, ada pertunjukan mobil2 flashmob jg wktu disanaa, sangat recommended buat study tour atau yg mau liburan keluarga",5,5/15/2023 3:13,2,1
4.7,Gusti Ardiansyah,Lengkap,4,5/14/2023 21:51,0,1
4.7,Dian Herdiana,"Bagian keamanannya tidak sopan dan main dorong, begitu sesi foto dengan driver beres, langsung disuruh menjauh dan di dorong, kasar banget, belum pernah menemukan satpam ditempat wisata lainnya yang ngebentak-bentak pengunjung, apa tidak pernah diikutkan pelatihan SOP nya itu satpam, padahal setiap satpam dimanapun harus tunduk SOP dan lulus pelatihan.",1,5/14/2023 20:32,0,-1
4.7,classic corner,Bagi yg suka kendaraan unik antique pasti cocok ....tempat keren jika sdh selesai tour museum bisa langsung menikmati kuliner ada tempat makan pilihan nya pun beragam,4,5/14/2023 13:49,0,1
4.7,Asri Asri,Wiiihhh manteppp banget tempatnya,5,5/14/2023 10:08,0,1
4.7,ahmad habib jamil,biaya masuk mahal tidak sebanding dengan pemandangan didalam,2,5/14/2023 3:42,0,-1
4.7,Kasman Pandiangan,"Koleksinya tidak terlalu lengkap, untuk sebuah musem ini terlalu komersil.",2,5/13/2023 11:12,0,-1
4.7,Betina Taurian,"Museum yang punya banyak sekali koleksi kendaraan2 antik dan 90 persen masih bisa dihidupkan, kereeeen. Tempat yang cocok banget buat yang suka foto2 dengan tema klasik. Tiket masuk 100 ribu/orang, tapi nanti dapet potongan tiket makan/minum Rp. 7.500/orang, lumayan banget kaan. Kalo pake motor, nanti awal masuknya lewatin food court dan tempat oleh2. Food courtnya asik banget, bagus. Masuk ke museum, kita dimanjain sama jejeran mobil dan motor antik. Semuanya mengkilap banget, sangat terjaga. Petugas juga sering lap2 bodi mobil krna pengunjung pasti pegang2kan. Pokoknya aku terkesima sama koleksi2 kendaraan yang ada disini. Kebetulan pas aku sampe, lagi ada parade mobil dan mobilnya, keren bangeeet. Trus ngiter2 seisi museum buat foto2 dengan tema yang berbeda. Sekitar jam 4 pas banget saya sampai di area panggung tempat parade kostum dam mobil. Waaaah disini seru banget, kita nyanyi dan joget rame. Bisa foto2 juga sama cosplay2 hero marvelnya. Trus banyak petugas yang siap bantu fotoin dan rekamin kita nyanyi dan joget flashmob. Pokoknya seru banget kesini tuh. Ga akan nyesal.",5,5/13/2023 5:15,1,1
4.7,Andika Widjaja,sungguh megah & komplit. ada berbagai macam budaya d satu tmpt. anak2 saya suka bagian airplane & bus d dlm istana inggris,5,5/13/2023 1:09,0,1
4.7,Rosyid Budiman,"Tempat wisata yang menarik, bnyak dipamerkan kendaraan lawas sarat sejarah, recomended untuk liburan keluarga, ada pertunjukan dalam 2 waktu, pukul 15.15 dan 16.30",4,5/12/2023 6:04,0,1
4.7,IMAM SAMPURNO,"Terakhir 3 tahun yll.
Minggu kemarin tgl 21 Agustus kembali mengunjungi dengan formasi sama.
Namun kali ini agak kaget dan bikin kecewa berat sehingga terpaksa hrs aku kasih 1 bintang.
Alasannya adl : ada ruangan baru ttg polri. Menurut saya keberadaan pojok polri tidak nyambung dgn konsep museum angkut, ada senjata dan foto2 Kapolri segala, nggak relefan dgn konsep sebuah museum.
Waktu kunjungan
Akhir pekan
Waktu antrean
Tanpa mengantre
Sebaiknya buat reservasi
Tidak",1,5/12/2023 4:16,0,-1
4.7,Erna Ummu,"Wisata yg keren, tdk terik karna indoor lebih banyak",5,5/11/2023 23:37,0,1
4.7,hei bai ling (é»‘ç™½éˆ),Keren mobil mobil jadul nya sayang nya ga ada porche,5,5/11/2023 13:00,0,1
4.7,Clara Salva Salsabila,"Tempatnya bagus, kalau suka kendaraan mobil motor pesawat semua adaaaa, keren bgt tempatnya. Tapi ga cuma itu ada spot spot foto bagus juga, sambil cari jalan keluar kalian bakalan ketemu spot spot bagus, cocok bgt buat keluarga,  ada musholla juga ko didalemnya",5,5/11/2023 9:06,0,1
4.7,hex mas,"(Diterjemahkan oleh Google) tidak ada yang istimewa, berlebihan dan terlalu mahal. tidak ada yang ditawarkan, hanya tempat berfoto dengan kendaraan tua dan sebagian tidak terawat.

(Asli)
nothing special, overrated and overprice. nothing to offer, just a place to take picture with old vehicle and some of it isn't well maintained.",1,5/11/2023 8:11,0,-1
4.7,R R,"Musemu angkut adalah destinasi wisata yang kami pilih untuk bertemu setelah lama tidak bersua. Kesan dan pengalaman yg baik selama ada di sana. Dari tempat dan koleksi yg di pamerkan sangat bagus dan beragam. Bahkan yg utama adalah para staf yg sangat ramah. Menawari kami berfoto, sangat profesional dalam mengambil gambar. Terimakasih museum angkut, semoga jauh lebih baik kedepannya",5,5/11/2023 4:06,0,1
4.7,D Dhali Marta,"Ada rasa menyesal datang ke sini.... korban review google maps ğŸ˜…
Dengan 120 ribu per-orang di hari libur terasa sangat mahal. Dalam waktu 2 jam seluruh area sudah bisa kita jelajahi.
Ada banyak kendaraan di pamerkan di sini, dari gerobak hingga pesawat (perbagiannya). Tapi sayangnya setiap kendaraan tidak diberi penjelasan yang mendetail. Kebanyakan hanya disebutkan merk dan jenis kendaraan serta negara pembuatnya.
Akan lebih baik, sebagaimana seharusnya museum, dijelaskan sejarah kendaraan tersebut dibuat dan bahkan mungkin ada kejadian kejadian istimewa apa yang berkaitan dengan kendaraan yang dipajang. Dan ada pengulangan beberapa kendaraan yang ditempatkan di area yang berbeda.

Ada atraksi juga pada jam jam tertentu. Kebetulan yang kami saksikan adalah tari tarian India.... apa hubungannya dengan angkutan ğŸ¤¦â€â™‚ï¸

Menjelang akhir rute tiba tiba ada area pameran untuk kepolisian. Dipamerkan di sana kendaraan milik kepolisian..... dan daftar para kapolri serta senjata senjata mereka dan lain lain nya yang berkaitan dengan kepolisian..... ini museum angkut Um.
Mungkin lebih tepat kalau yang mendapat tempat adalah dinas perhubungan atau Pos yang mendapat tempat.

Intinya..... ini seperti orang yang punya koleksi kendaraan kemudian dipamerkan dengan banyak meminta imbalan. Terlalu mahal.",2,5/11/2023 2:35,0,-1
4.7,Dhanu Iswara,"Anak2 senang sekali, banyak area yang bisa dilihat sampai2 kaki pegal bukan main ğŸ˜‚.",5,5/10/2023 11:30,0,1
4.7,shara anggita,"B aja sih, gak menarik2 bangettt

(Asli)
Manttap",2,5/10/2023 8:38,0,-1
4.7,zeze pro,"MasyaaAllaaah...keren ,Jatim Park 3 , Museum Angkut , nice experience nya buah hati kami , edukasi semua jenis kenderaan dari berbagai negara di sini , bakalan ke sini lagi , next , InsyaaAllah",5,5/10/2023 7:47,0,1
4.7,danang apriyanto,"Saya cuma kecewa dengan aturan membawa kamera digital kena charge 30 rb, heloo ini 2022 dimana kamera HP lebih canggih dan pixelnya melebihi camdig sudah banyak. Aturan sdh  nggak relevan, mohon ditinjau ulang. Sudah gitu ketika tdk bisa dibawa masuk, syaratnya harus dititipin. Tak pikir kalau penitipannya free... Ternyata bayar 15 rb. Uang.. Uang.. Uang..
Koleksinya banyak poll
Unik ada atraksinya pokoknya seru
Bisa foto 360 cuma 20k
Mantaps
Tiketnya masuknya dimurahin lagi dong wkwkwk reguler 100k lebih",2,5/9/2023 14:17,0,-1
4.7,Aswindanu Anwar,"Sekarang saya tahu kenapa batu jadi sepi, karena harga jatim park selangit dan sudah ga sebagus itu. Sudah waktunya renov untuk ikut trend. Harga yang bersahabat supaya pengunjung ramai. Pasang harga segitu ya mending ngemall saja gratis. ribet dengan payung, juga sepanjang walking walking di dalam jadinya ribet dengan tentengan payung. Kepikiran ga sih enaknya klo ada troly, yahh buat yang mau berkunjung ke sini dan dirumah punya troly belanja yang kecil, bawa aja deh, bakal sangat berguna. Jadi ga pegel Menteng botol minum, tas, payung, dll. Dari Dateng pertama hampir 7 tahun lalu, yang beda kayaknya hanya skrg ada Slalom nya, ga tau mulai ada sejak kapan. Apa pas dulu aku nya yg kelewat, ga tau juga. Salut sih bisa punya koleksi mobil segitu banyaknya.",1,5/9/2023 14:13,0,-1
4.7,Aris The Good Father,Berbagai kendaraan tersedia disini,4,5/9/2023 12:57,0,1
4.7,Yongky Sulaksono,Tempat yg wajib dikunjungi bagi pecinta otomotif. Sangat banyak koleksi kendaraan antik dan semua dalam kondisi terawat dan bersih,5,5/9/2023 11:05,0,1
4.7,Daffa raihan,pelayanan ga ramah -1,1,5/8/2023 13:28,0,-1
4.7,Ananda Aris,"Mengecewakan, dipakai untuk display mobil2 komunitas",2,5/8/2023 6:09,0,-1
4.7,Nanik Faujiyah,Tiket masuknya terlalu mahal,2,5/8/2023 5:27,0,-1
4.7,Insan Mandiri Greenville,Keren banget,5,5/8/2023 3:37,0,1
4.7,Dini Elvina,"Seruu..
Baguss..
I like it.. ğŸ‘ğŸ¥°",5,5/8/2023 2:50,0,1
4.7,Tonny Hartono,Harusnya pickup and drop free parking,2,5/8/2023 1:28,0,-1
4.7,Fajar Brill,Tempat yg bagus buat edukasi,5,5/8/2023 0:16,0,1
4.7,Ryan Agus,"Tempat rekreasi keluarga yang komplit... Hiburan, tongkrongan, pengetahuan!!!ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",5,5/7/2023 20:26,0,1
4.7,08_A.A Sagung Ratu Ari Widiasti,"(Diterjemahkan oleh Google) Museum Angkut, ""angkut"" adalah kata yang berasal dari bahasa, yaitu ""angkutan"" yang artinya alat transportasi. Museum ini terletak di kota Batu tidak jauh dari kota Malang, disini kita bisa melihat berbagai jenis transportasi kuno dari berbagai negara seperti transportasi udara, darat, dan transportasi laut disini. Selain itu, museum ini memiliki banyak tema seperti Batavia, Eropa, Amerika, dan masih banyak lagi. Mereka juga memiliki beberapa zona seperti zona batavia, chinatown, broadway & gangster. Kita bisa berfoto di setiap sudut museum ini dan terdapat banyak replika yang bisa membuat foto kita tampak nyata! bisa kamu bayangkan?ğŸ¤©ğŸ¤©. Untuk biaya masuk sekitar Rp 100.000 di hari kerja dan Rp 70.000 di hari kerja, mereka buka mulai pukul 12.00 hingga 20.00. Namun menurut saya lebih baik datang pada malam hari karena lampu-lampu yang menyala membuat museum ini terlihat lebih indah dan anda juga bisa melihat pemandangan indah kota Malang pada malam hari dari museum ini, karena museum ini terdiri dari indoor dan outdoor. Dan ya jangan khawatir kalau lapar ada food court loh.

(Asli)
Museum Angkut, ""angkut"" is a word that comes from bahasa, namely ""angkutan"" which means of transportation. This museum is located in the Batu city not far from Malang city, here we can see various types of ancient transportation from various countries such as air tranportation, land, and sea transportation here. In addition, this museum has many themes such as Batavia, Europe, America, and many more. They also have several zones such as batavia zone, chinatown, broadway & gangster. We can take pictures in every corner of this museum and there are many replicas that can make our photos seem real! can you imagine?ğŸ¤©ğŸ¤©. For the entrance fee it's around IDR 100,000 in weekand IDR 70,000 in weekdays, they open start from 12.00 am until 20.00 pm. But I think it's better to come at night because the lights that are on make this museum look more beautiful and you can also see the beautiful view of the city of Malang at night from this museum, cause this museum consists of indoor and outdoor. And ya don't worry if you are hungry there is a food court tho.",5,5/7/2023 14:26,0,1
4.7,muhamad haekal,"Semua di bisniskan, bawa kamera bayar lagi..
Padahal mereka bs mdapatkan benefit dari dishare-nya museum angkut.
Belum ada foto yg bayar dll. pengunjung akan dimanjakan dengan konsep pameran dan pertunjukan yang menurut saya sangat niat, mulai dari pintu masuk sampai garis finish.
Tiket masuk dapat dibeli di tempat maupun di aplikasi perjalanan online, yang nantinya akan ditukar dengan gelang kertas anti air di loket.
Utk perparkiran, museum juga menyiapkan area parkir bisa di depan museum dan area parkir bertingkat di bagian belakang museum, termasuk area parkir khusus untuk bus-bus wisata.
Saya bisa sebut Museum Angkut di Batu ini adalah salah satu museum transportasi terbaik di Indonesia.",1,5/7/2023 12:37,2,-1
4.7,ainun najih,"(Diterjemahkan oleh Google) Sempurna

(Asli)
Perfect",5,5/7/2023 9:48,0,1
4.7,Seok Bee Lim,"Fantastic museum....a lot of antique cars was collected. Wow....!

(Diterjemahkan oleh Google)
Museum yang fantastis .... banyak mobil antik dikumpulkan. Wow....!",5,5/6/2023 15:22,0,1
4.7,A. Ruly Asmoro,Seru,5,5/6/2023 12:33,0,1
4.7,Nabila S H,"Harga: 120k beli langsung. Beli di Tiketcom kurang lebih 100k.

Ambience: Ok saja. Untuk saya yang tidak mengerti otomotif, 120k is not worth it. Untuk saya lebih cocok Batu Secret Zoo.",4,5/6/2023 11:42,0,1
4.7,angkara MURKA,Suana nyaman,5,5/6/2023 9:46,0,1
4.7,arry sugara,Keren pollllll yang hobi otomotif wajib kesini...yang doyan cllasic ap lagi bela2in ke sini dari palembang emak keren banget..pas kesana mobil2 & motor lagi pada di panasin cuma pegel jalan nya jauhğŸ‘£,5,5/6/2023 3:33,0,1
4.7,Dedi suherlan,"Lokasi strategi nyaman , bersih suasana tenang..",4,5/6/2023 1:38,0,1
4.7,rendgra agrida,2 kalinya nih kesini,5,5/5/2023 12:48,0,1
4.7,Ali Nizam,"Gak wort it dengan tiket 125
Sebaiknya buat reservasi
MAAF² NI YA. LAIN KALI KALAU ADA MOBIL / MOTOR NYA MUSEUM ANGKOT MAU LEWAT ( YG KNALPOT NYA KENCENG ) LEWAT YA LEWAT AJA . JANGAN DI ""BLEYER / DI KERAS²IN."" BIASA AJA . INGAT BANYAK TAMU JUGA YG BAWA ANAK KECIL / MALAH BAWA BALITA. PIKIRIN ITU JUGA .",1,5/5/2023 11:54,0,-1
4.7,Meiliani Mom Cal & Niki,Tempatnya luas.. Menambah pengetahuan ttg transportasi,5,5/5/2023 11:34,0,1
4.7,Dwi yudho Sasongko,"Cukup bagus dan educated tempatnya, namun sayang sepertinya kurang terawat di beberapa lokasi. Mungkin imbas covid jg beberapa tahun kmrn",4,5/5/2023 8:03,0,1
4.7,I'm Girl's,Kurang luasssss rutenya,2,5/5/2023 5:57,1,-1
4.7,Nita Konita,b aja,2,5/5/2023 1:26,0,-1
4.7,CHOLIFA FILIANDRI,Omg saya datang dr malaysia bersama suami amaze with this museum.... ada ratusam mobil dan motor dan speda clasic ... ingaktkan museum kecil ternyata besaaar ... dr sini saya banyak belajar sgt recomende,5,5/4/2023 22:58,0,1
4.7,mutia nilam hapsari,Ga bisa digambarkan.. pokoknya baguusss,5,5/4/2023 12:33,0,1
4.7,Ali Mustaqim,"Tempatnya seru,g rugi kalo liburan kesini",5,5/4/2023 12:09,0,1
4.7,Hari Raharja,Mahal,2,5/4/2023 10:08,0,-1
4.7,Mazchay,Museum yang dikemas dengan sangat baik dan menarik bikin pengunjung betah dan ingin berlama-lama.,5,5/4/2023 4:00,0,1
4.7,C I,Menurutku membosankan,2,5/4/2023 3:52,0,-1
4.7,Hanna Melinda,"Kerenn, wisata yg sangat cocok u/ keluarga, sbg busui merasa sangat d perhatikan, karena bnyk ruang u/ tempat mengasihi .. bnyk spot u/ foto juga .. tdk rugi byr tiket bs mendapatkan bnyk hal d sini",5,5/4/2023 3:48,0,1
4.7,Hasyim Gustam,"Recommended - Nyaman - Tempatnya bersih.
Instagramable",5,5/3/2023 14:29,0,1
4.7,Syaf ms,Macet,2,5/3/2023 12:30,0,-1
4.7,Anata Yunaida,Kurang seru,2,5/3/2023 8:26,0,-1
4.7,sriyanto nto,Bagus,5,5/3/2023 7:22,0,1
4.7,Jannice Gamalia,"Suasananya ademmm..lampu2ny bagus, keren poollll",5,5/3/2023 4:54,0,1
4.7,iyan,"tolong bikin rute exit yg benar jangan muter muter, staff nya juga kurang ramah dan ga jelas jelas ngasih taunya. temen saya hampir pingsan nyari jalur exit nya ribet mana lagi hujan.
Waktu kunjungan
Hari kerja
Waktu antrean
Maks 10 mnt
Sebaiknya buat reservasi
Tidak",1,5/3/2023 3:27,0,-1
4.7,Boy Ragazi,"Koleksinya banyak kendaraan dr luar Indonesia dan masih bisa dikendarai, semua terawat dengan baik

Banyak spot Instagramable ğŸ˜

Kalau datang sore sampai malam disarankan bawa baju hangat",5,5/3/2023 2:30,0,1
4.7,Febbyandi I.P.,Tempatnya menarik. Cocok untuk orang yang suka otomotif,5,5/3/2023 1:57,0,1
4.7,41DRE,"The best automotive museum in Indonesia, I myself is an aircraft, cars, and utility vehicle enthusiast that appreciate every single rare vehicle in Indonesia. because our country didn't get most of luxury that other countries got. To find a particular vehicle is kinda hard, I was exited to see some of my dream vehicles in that museum so I was pretty happy.
really the only downside is the way in to the museum because it took me 1hour waiting, the parking lot is full and that causes traffic jam.

(Diterjemahkan oleh Google)
Museum otomotif terbaik di Indonesia, saya sendiri adalah penggila pesawat, mobil, dan kendaraan utilitas yang menghargai setiap kendaraan langka di Indonesia. karena negara kita tidak mendapatkan sebagian besar kemewahan yang didapat negara lain. Untuk menemukan kendaraan tertentu agak sulit, saya senang melihat beberapa kendaraan impian saya di museum itu jadi saya cukup senang.
benar-benar satu-satunya downside adalah jalan masuk ke museum karena butuh waktu 1 jam menunggu, tempat parkir penuh dan itu menyebabkan kemacetan lalu lintas.",4,5/2/2023 15:21,0,1
4.7,PT WIRA RAKSAKA HARJAYA,"Waktu kunjungan
Akhir pekan
Waktu antrean
Tanpa mengantre
Sebaiknya buat reservasi
Tidak",2,5/2/2023 14:22,0,-1
4.7,Ayu Zidane,Super keren. Tempat yg sangat edukatif.,5,5/2/2023 12:44,0,1
4.7,Agung Music,"Pertama kali ke sini, tempat cukup luas, koleksi mobilnya sangat lengkap, kalau weekend ada atraksi nya, over all cukup menyenangkan ke museum angkut ğŸ‘ğŸ‘",5,5/2/2023 11:26,0,1
4.7,Dea Iskandar (Dea),Luar biasa pengalaman kembali kejaman teknologi jaman dulu...,5,5/2/2023 8:20,0,1
4.7,Untung Anggoro,Ok,2,5/2/2023 5:59,0,-1
4.7,Kenny Aprilliani,Seru..mengedukasi,5,5/2/2023 5:25,0,1
4.7,endang lestari wiloedjeng,Bagus. hanya saja bea masuk terlalu mahal.,4,5/1/2023 15:16,0,1
4.7,Oman Triwantoko,Serasa di luar negri..gak kalah lah konsepnya..bagus sekali..,5,5/1/2023 12:23,0,1
4.7,Paulus Chandra,"Jangan beli makanan di sini, pelayanannya payah sekali. 35 menit pesan potato wedges aja gak jadi. Gara2 pesan makanan di sini jadi ga cukup waktu liat2 sekeliling. Fokus aja sama museum angkutnya, jangan ke kantinnya",1,5/1/2023 9:49,2,-1
4.7,Cahyono Yudho,Satu satunya destinasi wisata dan edukasi di indonesia,5,4/30/2023 22:00,0,1
4.7,Darwanto Anto,"Lokasi bagus di atas bukit,hanya jajanan nya cenderung mahal
Waktu kunjungan
Hari kerja
Waktu antrean
Tanpa mengantre
Sebaiknya buat reservasi
Tidak",2,4/30/2023 9:30,0,-1
4.7,Hugo Pui,"Nice museum with a lot if nice staffs which can help take your pictures, a lot transportations to take pictures with, some festivals and many more. Recommended.

(Diterjemahkan oleh Google)
Museum yang bagus dengan banyak staf yang baik yang dapat membantu mengambil foto Anda, banyak transportasi untuk berfoto, beberapa festival dan banyak lagi. Direkomendasikan.",5,4/30/2023 8:11,0,1
4.7,Iman Santoso,"Keren, puas, mantap ğŸ‘",5,4/29/2023 16:32,0,1
4.7,SunThoShow !,"Keren banget, puas!",5,4/29/2023 15:32,0,1
4.7,Yuliana Laino,"Puas banget masuk disini, pegawai ramah2,suka menolong pengunjung pokoknya  rugi deh kalau ke malang TDK berkunjung di mesium angkot",5,4/29/2023 13:38,0,1
4.7,Halim Ichsani,Tempat terbaik untuk menikmati mobil classic. Beli tiket via online biar ga antri.,5,4/29/2023 13:07,0,1
4.7,Tiara Ara,Bagus dan luas banget tempatnya,1,4/29/2023 10:30,0,-1
4.7,Anita Puspasari,Sangat mengesankan. Ada banyak atraksi dan performa yang baik. Membuat kami puas.,5,4/29/2023 8:34,0,1
4.7,Alit Ummayah,tempatnya luas sampe capek jalan muterin museum. tapi seru bisa liat berbagai macam alat transportasi dan keliling dunia dalam hitungan jam aja.,5,4/29/2023 7:08,0,1
4.7,Gilang Gemilang,"Pelayanan nya kurang sekali, ditambah tidak adanya fasilitas payung untuk ke parkiran kendaraan",1,4/29/2023 6:23,0,-1
4.7,Migi Utami Effendi,"Sangat bagus dan sangat rapih flownya, bersih dan juga keren keren koleksinya",5,4/29/2023 6:18,1,1
4.7,Kimia 03,Bagus & menarik..,5,4/29/2023 2:43,0,1
4.7,Parti Ni,"Luar biasa,",2,4/29/2023 0:40,0,-1
4.7,Almeera NaNaMi,Keren,5,4/28/2023 15:03,0,1
4.7,Intan N,"Enjoy spending time here with family

(Diterjemahkan oleh Google)
Nikmati menghabiskan waktu di sini bersama keluarga",5,4/28/2023 14:44,0,1
4.7,agus nugroho,"Museum angkutan lintas zaman, mulai dari sepeda, sepeda motor, mobil, helicopter, pesawat yang semuanya terawat dengan baik.
Ada musholla didalamnya, mantaaaap",5,4/28/2023 13:18,0,1
4.7,theodorus iwan fabianto,Tempat yg selalu bikin nagih kesana lagi tiap tahun nya saat lebaran,5,4/28/2023 8:42,0,1
4.7,Rayhan Fadly S.,"Jelek, bayar cuman buat lelah doang, kekurangan tempat duduk,
Waktu kunjungan
Hari libur nasional
Waktu antrean
1 jam+
Sebaiknya buat reservasi
Tidak",1,4/28/2023 1:20,1,-1
4.7,rivan hadid,"Gak wort it dengan tiket 125
Sebaiknya buat reservasi
Tidak

(Asli)
Endeeeeeelsssssss",1,4/27/2023 23:02,0,-1
4.7,Aulia Milano Snack Katering - Solo,Sangat nyaman unt berrekreasi dengan keluarga,5,4/27/2023 13:07,0,1
4.7,gustaf ongis nade,Saya banyak teman yg krtja di ditu dan banyak teman di sekitar mosium angkot bos q,2,4/27/2023 4:51,0,-1
4.7,Yuli Astuti,Ini kunjungan yang ke 2 setelah 7 THN berlalu. Ada perubahan tapi tidak terlalu signifikan.,5,4/27/2023 3:06,0,1
4.7,Gudianto Huang,Tempatnya Bagus Jalan2 Bersama Keluarga Tercinta ğŸ‘ğŸ‘ğŸ‘,5,4/27/2023 1:53,1,1
4.7,Kirun Batu,Saya banyak teman yg krtja di ditu dan banyak teman di sekitar mosium angkot bos q,2,4/27/2023 1:25,0,-1
4.7,Ayatullah Fahmi,Harus kesini kalo ke batu,5,4/26/2023 12:13,0,1
4.7,Norin Wahyuni,"(Diterjemahkan oleh Google) Menyenangkan seperti biasa

(Asli)
Exciting as always",5,4/26/2023 11:52,0,1
